"V1","V2","V3","V4","V5","V6","V7","V8"
-0.045137005539832,-0.0505274451319803,-0.05928592606634,-0.0644796750360077,-0.0338006787693185,-0.0444868708442542,-0.0536037455126626,-0.0543424044302568
-0.0519631828769965,-0.0339858654655225,-0.0591667418000878,-0.0599807658634331,-0.0514750457849498,-0.0489481198318859,-0.0473036932838771,-0.048542040945388
-0.0483650106855204,-0.0479531264876902,-0.0681380253547282,-0.0639702914024347,-0.0466654631272999,-0.0502095449240047,-0.0643977373367738,-0.0507179911888683
-0.0619086664821276,-0.0483558271813935,-0.060084176097184,-0.0730232977816987,-0.0422895104398538,-0.0481152363617463,-0.0579504697032051,-0.0542004746475107
-0.0594559634447228,-0.048600585221856,-0.0711302433894533,-0.0782065169976174,-0.0399732388262799,-0.0568351198069008,-0.0502608706202455,-0.0567004568624659
-0.0677175960522648,-0.0512668354285492,-0.0587481825540378,-0.080701570107437,-0.0409166783888033,-0.0474987780315091,-0.0491416790391481,-0.0510007031110322
-0.0513037971176775,-0.0433773367260523,-0.0632395775774457,-0.0609909882997446,-0.0441557907120914,-0.0507414813591545,-0.0645677975060298,-0.0564789390586199
-0.060111215245545,-0.0251384037531607,-0.0752276980805653,-0.0786890043998559,-0.0381799290443356,-0.0499401948111864,-0.0519125325289284,-0.0513237576530576
-0.055944441053076,-0.0520285623089715,-0.0656394436801694,-0.0576431351251428,-0.0405605924249495,-0.0469408102685205,-0.0623681159200543,-0.0591735842442964
-0.0545684015796206,-0.0477667725956743,-0.0639008169093715,-0.0726740708213409,-0.0407533328587573,-0.0454574189257829,-0.0440992843387395,-0.0576898955224566
-0.0567204842965682,-0.0491241256216732,-0.0713850880648324,-0.068796613489994,-0.0432049135601946,-0.046070250432391,-0.0551681605545124,-0.0578241533140232
-0.0518770043702595,-0.0411668985309275,-0.0722586519467078,-0.0601809863935094,-0.0352610844831623,-0.0468771474258127,-0.048419299807458,-0.0563889394984553
-0.066623465599592,-0.0508458435231208,-0.068093042409713,-0.0640212943966477,-0.0413759582208092,-0.0493140444728107,-0.0512643569972655,-0.0551219574673327
-0.0535925006586394,-0.0535484777494893,-0.0648954189202296,-0.0672055624997235,-0.0382511947628416,-0.049331936432514,-0.0551607976333147,-0.0497385497789572
-0.0407418587222691,-0.0442451622664169,-0.0691928198741844,-0.0675125907108253,-0.0484510192413609,-0.053228407485587,-0.0730984957268284,-0.0459951536578819
-0.0487157715315682,-0.0432162902353232,-0.0628763225794984,-0.0635672902450009,-0.0430956242970946,-0.0527218193097067,-0.0611730590185653,-0.0525063989941121
-0.0546766703000344,-0.0548859848224763,-0.0764954679231179,-0.0650325619966837,-0.0447550151156684,-0.0475729575233785,-0.0555513267503964,-0.0569261232739366
-0.0514258051209646,-0.0453211684818705,-0.0644552065814211,-0.0650569067332398,-0.0417451337410308,-0.0509159297630308,-0.0513183632529529,-0.0529345265567231
-0.0481518321981425,-0.0501452566567702,-0.0680348844978083,-0.0664454647111125,-0.0468878488803467,-0.0562049457619347,-0.0586586965550579,-0.0484609938806506
-0.0503286449844974,-0.0524321801915895,-0.0721811122064092,-0.0684635935384286,-0.0481370775841259,-0.0406566018166559,-0.0501297341048495,-0.052743122835734
-0.0538612936194596,-0.0387388386400507,-0.0735069583466603,-0.0654253133910695,-0.0528162096427038,-0.0497654007648825,-0.0558352432230229,-0.0498837635370793
-0.0575042672576478,-0.0449460337187315,-0.0664542693951007,-0.0578238183416986,-0.0353849529177138,-0.0462822280490022,-0.0455272890909658,-0.054591343637455
-0.0578984659448659,-0.0432095817208142,-0.0578822557635249,-0.0601872788195587,-0.0393658560973405,-0.0470055332224008,-0.0527850143576737,-0.055924726457778
-0.04880150396493,-0.0374525717469278,-0.0674454537808972,-0.0568905490599362,-0.0404808220930059,-0.0484070628292003,-0.0528653116744418,-0.0466598874786746
-0.0400876122749281,-0.0421951512626148,-0.0613846838870416,-0.0599436324946285,-0.0386936149981125,-0.0465331328354474,-0.0504098815598969,-0.0613202515454733
-0.0482752524474459,-0.0406986819828887,-0.0613490165311978,-0.0569570532694797,-0.0337436353383175,-0.0409170536491246,-0.0458395339819783,-0.0579111798571051
-0.0453701137202997,-0.0417744928657228,-0.0584690733150239,-0.0577378684236426,-0.0423443545392572,-0.0476504731485795,-0.0462507356043563,-0.0520567710551512
-0.0514302678229356,-0.0428929178956029,-0.0613423520476395,-0.0555488514133416,-0.0360879214862848,-0.0466969453068524,-0.0464397387318707,-0.0479291066617032
-0.0531510179512893,-0.0392704708708779,-0.0587637220895452,-0.0531868306102679,-0.0359869196055915,-0.0459536073485062,-0.0588754348916676,-0.047890482316512
-0.0498662121593956,-0.0429358480814417,-0.0522261463894947,-0.0583373063996978,-0.0302725396153976,-0.045783681281226,-0.0409960157133553,-0.048477585023442
-0.0530489631778759,-0.0446192712422559,-0.0597301511430808,-0.0609876324959222,-0.0446058982070063,-0.0508747346642947,-0.0432349939559931,-0.0457566713736336
-0.0550143777621738,-0.0385971594784455,-0.0597141557734211,-0.0592944444340392,-0.0298497094310438,-0.0412481065925939,-0.0385997964886843,-0.0435931619288771
-0.048570952469739,-0.0419860407031701,-0.0623840141359697,-0.0581923262315682,-0.0394044683414856,-0.0457833673502715,-0.0462203746028409,-0.0515488406332643
-0.0476681445327279,-0.0402711666493911,-0.0620627568403356,-0.0572875107373391,-0.034716266001862,-0.0459084379959579,-0.0430316398852199,-0.0443835015151921
-0.0485783836274117,-0.0483970604916058,-0.0561938170618683,-0.0478551399691078,-0.0381811547029567,-0.0455330871116529,-0.0566054150681479,-0.0562305006959815
-0.0488415007203716,-0.0443908961249575,-0.0521777661508614,-0.0550628292344063,-0.0363488808536054,-0.0544309856089074,-0.0433118183536043,-0.0544332364081383
-0.0522669679638849,-0.0389721520314032,-0.0645407343186474,-0.0536902425494917,-0.0454397926548793,-0.0496464215211613,-0.044770801738068,-0.046284394025317
-0.0483944627108893,-0.0406779409168483,-0.0629557415492409,-0.0557174772232088,-0.0377817455840009,-0.0465621604975126,-0.0425415316512134,-0.0453673353091452
-0.0481891554985889,-0.0417593049722261,-0.0604599909815181,-0.051729878340344,-0.0360391247007295,-0.0545363063782397,-0.0430247244768973,-0.0523179036955575
-0.0513451859887387,-0.0412394021450743,-0.0620015897394573,-0.0524441394220191,-0.0339656749765914,-0.0493630838085278,-0.0369111638181421,-0.0477214021721572
-0.0510701233870453,-0.04144923939449,-0.0543481190894289,-0.0532953402353567,-0.0349708970522251,-0.0481826929387516,-0.046542792247021,-0.0501659677334204
-0.0458441023761287,-0.0421180988686292,-0.0617947336219619,-0.0486003843547613,-0.0361242434627678,-0.0390473784413415,-0.045741292504074,-0.0495573835266288
-0.0489633146169107,-0.0385058959532511,-0.0529777714683549,-0.0522094214248781,-0.0390831110160759,-0.0421599548066422,-0.0461655051066242,-0.0455184906015823
-0.0534994697556353,-0.0435932260176539,-0.0541458254364354,-0.0542629822718281,-0.0405767854735264,-0.046590571068852,-0.0454229290703921,-0.0486061256401534
-0.0588571949312359,-0.0418442323910271,-0.0491419917956573,-0.0472386422363469,-0.0398559912138452,-0.0442964436069787,-0.0446288408477561,-0.0456076833799048
-0.0441737939114836,-0.0353260837311015,-0.0460658835128502,-0.0422598213724241,-0.0373163829568024,-0.0425089420363076,-0.0411767055576164,-0.0470965303979949
-0.0467742155567417,-0.0360218670241815,-0.0346142685453955,-0.0412603270562856,-0.0353311709772757,-0.0408919768765993,-0.0338003161221688,-0.0399190841354762
-0.0473457130403636,-0.0366906757250269,-0.0532381041735144,-0.0508961117359579,-0.0293100059337076,-0.0452233968891009,-0.0376724439972414,-0.0379880897070279
-0.044854135241682,-0.0357256798162541,-0.0500942760948044,-0.0420800339654836,-0.0312460456816347,-0.0474181999336924,-0.0288722961279959,-0.0462819270539707
-0.043913764050696,-0.0360111295167952,-0.0507945910756466,-0.03766296891149,-0.0323603857344273,-0.0386759770742984,-0.0307744590478445,-0.0434669812702632
-0.0441756836431895,-0.03557907595197,-0.0473106708905333,-0.0500194914443111,-0.0337230833119962,-0.0401969584176064,-0.0326998505501773,-0.0541024583253436
-0.0416843981050661,-0.0336791423048651,-0.0518286843121627,-0.0433384758076229,-0.0451712912400128,-0.0378056075156991,-0.0308199587183236,-0.0391275132352418
-0.0466679111559631,-0.039759809705064,-0.0500304401381087,-0.0434328943904154,-0.0304065261061443,-0.040270842205241,-0.0310618284357341,-0.0397300005069655
-0.036830137978849,-0.0349416037036871,-0.0551056173659419,-0.0448677463407601,-0.0360103299315397,-0.0393557964665073,-0.0282128467916253,-0.0421855009555264
-0.0435005368275333,-0.0413454664170787,-0.0518867349971484,-0.0460179257499592,-0.0273461275330389,-0.0403049226549291,-0.0313977265852592,-0.0396367478512931
-0.0404909343150505,-0.0345962913342862,-0.0480713725825416,-0.0476795314986726,-0.0235851238873404,-0.0410761119306934,-0.0326550615385742,-0.0456922531777487
-0.0419486512185437,-0.0321195325815443,-0.0499810746785258,-0.0439468898413686,-0.0342319415193166,-0.0406915997883407,-0.0369904274017851,-0.0453026185297296
-0.0347210597988331,-0.0344063207188337,-0.0455464923499622,-0.0434500490942367,-0.0286889270236313,-0.0418813284717105,-0.0336619044824341,-0.0360849070194646
-0.0499829770126007,-0.0339124165013481,-0.0557530494812587,-0.0504539844512983,-0.0316973077006398,-0.0392563221242386,-0.0354971059044024,-0.0447102934842839
-0.0471868312026878,-0.0383206700529918,-0.046053663305946,-0.0439859704398269,-0.036627426769668,-0.0400725754790222,-0.033446791840675,-0.0493491999629023
-0.0424412626318564,-0.0331285803018919,-0.0493253188427494,-0.0443879763739571,-0.0362685987014851,-0.0493968122145571,-0.035288781803535,-0.0527663370653805
-0.0504843286534026,-0.0374426546458409,-0.0438436025451462,-0.0447183396811117,-0.031272403489576,-0.0360179004319256,-0.0338409688830097,-0.0447544406585425
-0.0459366005426832,-0.0360051216500381,-0.0471381647053083,-0.0414896205394645,-0.0312014472062548,-0.0352764219924187,-0.0261444186955536,-0.0437947316149098
-0.0379110324986809,-0.0296195373894592,-0.0489311277110522,-0.0435791905307817,-0.0328247291452507,-0.036970869955776,-0.0314497275910952,-0.0404576861041495
-0.047285582582139,-0.038696027356879,-0.045559995356444,-0.052911754698629,-0.033764495818106,-0.036680487099943,-0.0277568941813406,-0.0436581519331257
-0.0417652237611703,-0.0377460161520816,-0.0388731703922569,-0.0443398044081658,-0.0405778339833505,-0.0414537666313407,-0.0302577031713781,-0.0364360279093649
-0.0386350282785302,-0.0358494919302231,-0.05156898155847,-0.0403879221267061,-0.0322035262501147,-0.0403909943210298,-0.0328541213476413,-0.0418673808616077
-0.0335410284981126,-0.0369186291847754,-0.0460100409113037,-0.040129765416282,-0.0337919848081277,-0.0438261405942765,-0.0300412947681916,-0.0445847786408489
-0.0364195719421287,-0.0393050480522851,-0.0467688577194727,-0.0413360238136154,-0.0329212939312805,-0.0385534680612292,-0.0310982281532598,-0.0336922045614311
-0.0435265639762081,-0.0295575368497589,-0.0514072331106857,-0.0422386617114031,-0.0334272797646131,-0.042751140930829,-0.0288641232622259,-0.0418053994326747
-0.038597264785692,-0.0352218729466474,-0.0424772456337039,-0.038816785193613,-0.0323461169145239,-0.042179458103112,-0.0302126121367171,-0.0476097122830971
-0.0376797089451011,-0.0349493211419091,-0.0466669873383417,-0.038081872921384,-0.0368096759661708,-0.041588884402115,-0.0308704538314581,-0.0459508779249348
-0.0425121450481062,-0.032465042702795,-0.0443553150470857,-0.0467666110928163,-0.0367556511516671,-0.0395601227907514,-0.0334263145133592,-0.0469416863285052
-0.0445138759195304,-0.0345558166797615,-0.0529629109466258,-0.0413655845000629,-0.0383954555251478,-0.0414419739771465,-0.0392724162514949,-0.0378343165832172
-0.0442857982877904,-0.0391713288152493,-0.0579744491402551,-0.0527069935645147,-0.0301359107306806,-0.0418512303358981,-0.0382818461865306,-0.0466745819734418
-0.0462801361188697,-0.0385328156227552,-0.0558897610367426,-0.0570019934879475,-0.0298182306734481,-0.0415411108964912,-0.0400636931792211,-0.0462462424022835
-0.0448903952237402,-0.0367182442902638,-0.0524246717928977,-0.0473895213881033,-0.0330734181007558,-0.0377948579971347,-0.038443731723569,-0.0448384420370181
-0.0436286648980162,-0.0376516652209601,-0.0506546771164968,-0.0543383185481271,-0.0348931544784733,-0.0386721123404557,-0.038496160390237,-0.0442074564072547
-0.0431570436127834,-0.0423087424670169,-0.0458777427544322,-0.047039557671322,-0.0387764844135951,-0.0419938831756303,-0.0379821602751923,-0.0449641856510111
-0.040820550587695,-0.0405393855583556,-0.0520292157422121,-0.0491876540818807,-0.0378262868484322,-0.0479905328677468,-0.0391482273830079,-0.0375931464448438
-0.0448614919966555,-0.0453070070847941,-0.0487314668891873,-0.0449973628387944,-0.0308257309243337,-0.0388758308723737,-0.0329929444283021,-0.043612749811466
-0.0450425530498002,-0.0377261944204137,-0.0556043902084559,-0.048298409877744,-0.0365389795441642,-0.0406320415821282,-0.0317756839694995,-0.0421409327371614
-0.0443197830211571,-0.0337500537934226,-0.0478578956456341,-0.026088452893442,-0.0362336140551173,-0.0388145221420425,-0.0351238055348086,-0.0448307055557822
-0.0401165519501111,-0.0360017464135312,-0.0476186958985863,-0.0505529457276382,-0.0307909078116493,-0.038701861687043,-0.034923457476022,-0.0504384318284216
-0.0471951443235781,-0.0374171507729046,-0.0385617269434901,-0.0380137339905166,-0.0303767467956458,-0.0429650189847967,-0.0358475712488406,-0.0483077980318071
-0.0431640025064099,-0.0352485423195309,-0.0372656790732512,-0.0463127427943905,-0.0292290752358626,-0.0386464234211383,-0.029559877618104,-0.039382974772199
-0.0501467255588652,-0.039213044701671,-0.0495808617099466,-0.0503395786866938,-0.0332429092769543,-0.0404053345381173,-0.0442641713120899,-0.0433701581873462
-0.0461416812102067,-0.0347503979173543,-0.0568439882392133,-0.0495089196845677,-0.0337691964118527,-0.0432496023654205,-0.0401090364792381,-0.0487391988095196
-0.0454918091281875,-0.0401839998820313,-0.051233312686368,-0.0540579748021031,-0.0377712290058384,-0.0405744050067115,-0.0378572693170098,-0.0383705597330721
-0.0428155233921368,-0.0371639804227334,-0.0548680702622981,-0.0422700338402413,-0.0391102522785453,-0.0434565275820138,-0.0394165166583688,-0.0464220248826587
-0.0485181994630903,-0.0388012567384013,-0.0640934484118227,-0.0462857752738206,-0.0353771976357866,-0.0416151125787472,-0.0365241892424262,-0.0483661051004664
-0.0515457293497933,-0.0375139387324714,-0.0576751850931929,-0.0433333942736847,-0.033496351052036,-0.0390492635306432,-0.0383328598551571,-0.0513696096598454
-0.0511973845155079,-0.0445893360070977,-0.0563018698361932,-0.0482275240654165,-0.0340670918198156,-0.0492366344538461,-0.0363971973152648,-0.0520024906564789
-0.0454919043427504,-0.0381461895052687,-0.061446307391733,-0.0447232343477017,-0.0356530794070419,-0.0459925131062053,-0.0417899121445265,-0.0447408981494035
-0.0474210432593778,-0.039649254388688,-0.0523662408308968,-0.0426169492666346,-0.0417920395157341,-0.0493482147145596,-0.0326869142857081,-0.0514214301995357
-0.045843433047852,-0.0430230040438408,-0.0506366617514504,-0.047376123014006,-0.0444926540854915,-0.0471658899571175,-0.0401361359774171,-0.0437224130015043
-0.0480288946670826,-0.0397891029399981,-0.0667587992186413,-0.0432255299769117,-0.0180121936909136,-0.0521126137961987,-0.0394802062161749,-0.0506433737472885
-0.0493489211984723,-0.0350910210133927,-0.062023910645635,-0.0519440732160247,-0.0436000362297786,-0.0465922345530859,-0.0351073981179137,-0.0459278025014936
-0.0473647757945747,-0.0390521510047012,-0.0549180829034886,-0.0613942113870998,-0.0470231333082909,-0.0519689125098483,-0.0445234465547649,-0.0578723977912068
-0.0457176679412968,-0.0430187328383825,-0.0633693308855738,-0.0500238831021723,-0.0359772065142292,-0.038608905206636,-0.0321820863079901,-0.0445398605615279
-0.0448620922267335,-0.0378731116018962,-0.0557289252794043,-0.0506899787302757,-0.0340494070458177,-0.0441636680129988,-0.0402533279809004,-0.0499377602345496
-0.0471819559126067,-0.0422301189923326,-0.054831500289634,-0.048558238255058,-0.0350811040409352,-0.0464429097878564,-0.0399734536620666,-0.0459833404645323
-0.0442238405778119,-0.0364709319391451,-0.0427840850130152,-0.0456218758647586,-0.04182072901033,-0.0462849125425728,-0.0339060076219387,-0.0487343887776331
-0.0510193054917547,-0.0353256909237059,-0.0464830879714286,-0.0463397657958683,-0.028808743844679,-0.049890783414135,-0.0417415372786194,-0.0473240787042483
-0.0444673813952199,-0.0333027074279797,-0.0469407458524833,-0.0442273288503586,-0.035564051766348,-0.041578217964191,-0.0359400895293911,-0.0421695448469365
-0.0536996139602093,-0.0355438937329813,-0.0496500280985593,-0.051296287201754,-0.0417501268257452,-0.044270565926771,-0.0228213783939521,-0.0534493056409429
