"date","WFC","JPM","BAC","C","BK","STT","GS","MS"
2015-12-28,-0.00255707901889046,-0.00330878641882126,-0.00813963819967611,-0.00628031372456173,-0.0021852868012413,0.000446712845937114,-0.00466921669712228,-0.00959023621226729
2015-12-29,0.0110940665805455,0.0103410890141538,0.00871856728736731,0.0113896256731021,0.0139997941843233,0.00712069467715271,0.0104615716900058,0.011743058851402
2015-12-30,-0.00726091409275131,-0.00718249405819638,-0.0133996761677806,-0.0129181318935054,-0.0106025571533901,-0.0160933585681162,-0.00831653327038229,-0.00987964210526515
2015-12-31,-0.00970255666472131,-0.00844518699160091,-0.012987136875783,-0.0105719198049399,-0.00145449722611968,-0.00315954522104978,-0.00982781234044783,-0.0131170215029495
2016-01-04,-0.0270362507627815,-0.0371812984591786,-0.0240540761535377,-0.0120530034955815,-0.0307944019803847,-0.0185556958950253,-0.0172934160746658,-0.0104282507751945
2016-01-05,-0.000378090745317916,0.00172753872353315,0,-0.00529464899410703,-0.00375989910594576,0.00153396260023619,-0.0173679908421791,-0.00637347590278337
2016-01-06,-0.0192808874472288,-0.0145410969388822,-0.0215326682983568,-0.0146566695800376,-0.0254337208951863,-0.0338275264212129,-0.0247155900505831,-0.0252522640330533
2016-01-07,-0.0289421639636318,-0.0412798448923679,-0.0367362398256192,-0.0524280172270992,-0.0255688335571866,-0.0462406810161937,-0.0312170366719053,-0.0511207467208297
2016-01-08,-0.0168071378213579,-0.0226539098448555,-0.0195445960729703,-0.0305285736010572,-0.0184029191841097,-0.0264169304592858,-0.00413923774704728,-0.0209213003967221
2016-01-11,0.0106373104310213,-0.00152859477747302,0.00721078181736168,0.0154874467474002,0.00724144239902014,-0.00358703942914929,0.0108594145753402,0.00281492102885705
2016-01-12,0.0250382914825851,0.00220726804780558,0,0.00064020060481873,0.0079852168778034,0.0154515175863459,-0.000120619115636877,0
2016-01-13,-0.0322513061254632,-0.0278607704652059,-0.0271449967181789,-0.0367153653054162,-0.033974742453192,-0.0437397031857074,-0.0413979762750367,-0.0567451244324446
2016-01-14,0.018133385362038,0.0148869114642984,0.00602209916309304,0.00419570009343628,0.0165922753394416,0.0110285231589282,0.0149824512424237,0.00962261328771774
2016-01-15,-0.0366016931238713,-0.0201325782819257,-0.0359970953838875,-0.0662735335166227,-0.0354189670306431,-0.0439533072661886,-0.0364709063938191,-0.0444350592112563
2016-01-19,-0.0125736172898678,-0.000526137675671556,-0.015331310746789,-0.0125579662410247,0.00418355099342937,0.0103158998193855,0.00774581198219781,0.011104881705962
2016-01-20,-0.00707746516043883,-0.0266635072893999,-0.0393892666834725,-0.0351849221912066,-0.012885304147058,-0.00740944914315822,-0.019770788753311,-0.0396168312016378
2016-01-21,0.0029202983703529,-0.00469480827466295,-0.0244004711918575,-0.00843258923301082,-0.0332504109619896,-0.0127785782944283,-0.0137527121168262,-0.0183931211168917
2016-01-22,0.0208190972151066,0.0303053670545905,0.0148591144037495,0.0224119457394201,0.024187789139297,0.025395922699194,0.0337784995898307,0.0329460227025598
2016-01-25,-0.0281359064293709,-0.0229119513547085,-0.0452565915881205,-0.0374687670161777,-0.0137499731455071,-0.0292615326314043,-0.0372795040526679,-0.0249074345612486
2016-01-26,0.0125105470841009,0.0251920715494327,0.0266479414828913,0.0237363051832808,0.0253467367570188,0.0310510463195981,0.0217962098338642,0.0202107136905925
2016-01-27,0.00640303760295691,-0.000701034009580326,0.00374953570147962,0.00148040982526654,-0.00366251988980792,-0.0745894589943585,-0.00473762773885067,-0.00471880536020075
2016-01-28,0.00718021357824261,0.00419871155669238,0.012644274074197,-0.00420017912104198,-0.00169494393253888,0.00134757937420638,0.0214951130107632,-0.00791460388059884
2016-01-29,0.0264261878260572,0.0380248073572949,0.0440982182857299,0.052802501619023,0.0237475051194811,0.0696595723681011,0.0282486931031691,0.0278176218455983
2016-02-01,-0.00579019293435534,-0.0108145527567913,-0.0128115631342003,-0.00235132950205763,-0.0200787835829526,-0.0170108877796151,-0.0118926967373314,-0.00659044861039693
2016-02-02,-0.0224773457956027,-0.0315843321609766,-0.0537091192073622,-0.0497087144386645,-0.0346789008435202,-0.0337819793667844,-0.0510790149999663,-0.0482068648317444
2016-02-03,-0.0255121998114287,0.00664107654572899,-0.0152325869901104,-0.00148544223260405,0.00145705983147959,0.0151758978113996,0.00643931545089149,-0.00737406045271527
2016-02-04,0.0135631085644281,0.0170974199012104,0.0167431612954774,0.0105977575828646,0.0176076418227926,0.0244295737942259,0.0246479600964991,0.0279766877915617
2016-02-05,-0.00811572441049302,-0.0111925746788524,-0.0229017642866847,-0.0230636379728235,-0.0141192952114912,-0.0125995094367659,-0.000127837421035615,-0.0267438953609291
2016-02-08,-0.0288277907811914,-0.0211749794498655,-0.0539385294227266,-0.052799695521585,-0.0342418351242633,-0.0157424867110363,-0.047241552432256,-0.0714893850091611
2016-02-09,-0.00107582580493792,-0.00603159525879793,-0.00572130698360906,-0.00796613357619114,0.0089686404889795,-0.00317842647353705,-0.00672271439487648,0.0114036323503752
2016-02-10,-0.00604629358764797,-0.0121734584946909,-0.0181973590519076,-0.00266946241462485,-0.00119109604896428,0.00616072132139811,-0.0069040751688938,-0.0100811283295936
2016-02-11,-0.0221184539192634,-0.0451315193587454,-0.0709026357341385,-0.0671615787695989,-0.0247372783660409,-0.0254466465699084,-0.0454370601041685,-0.0455135975972421
2016-02-12,0.0465099714987756,0.079999257584054,0.0683953214243549,0.0706305882061589,0.0327504088813986,0.0429731536849274,0.0379377680978967,0.0625482524234267
2016-02-16,0.0194668830980622,0.0148482700327852,0.0247946586132164,0.0353300646574901,0.021059479358378,0.035217419874348,0.0195838812649463,0.0269189086046038
2016-02-17,-0.00228288978621904,0.00717219616791631,0.0249912240493164,0.0226271258334605,0.0103657998468263,-0.00105983050849723,0.0128018681394044,0.0212730028574266
2016-02-18,-0.00834557307427497,-0.016469732232129,-0.0258078839558724,-0.0218560423572236,-0.0106552194464729,-0.0178321409230762,-0.0214961638499274,-0.0112058033174134
2016-02-19,0.00751412427176623,0.000172948195769962,-0.0090275541282212,0.001797048359367,0.0112279571482685,0.0109153270288216,-0.00556607464720305,0.00166809883692487
2016-02-22,0.022616075188342,0.0128878835134909,0.0332418122488156,0.0135016185899586,0.01421286005864,0.0111495890986966,0.012715687183543,0.0222506496846151
2016-02-23,-0.02240819494624,-0.0427303826863907,-0.0307716586667537,-0.0334479079032288,-0.0104980108617596,-0.0211657343629277,-0.02642298113226,-0.0344076221315444
2016-02-24,-0.0102392913212555,0.000356315705825061,-0.00247015358206193,-0.00340718448592581,-0.00830596199585054,-0.0264108054061651,0.00447547134274817,0
2016-02-25,0.00293622271632143,0.0153781028408,0.015542235149415,0.0138184706165361,0.0159775719603958,0.0102829034919374,0.0183116788739142,0.0380683136305362
2016-02-26,0.00667921497913015,0.00925371954069032,0.0303780353591718,0.0225304208000274,0.0221141828831253,0.0121653427303716,0.0134005355374818,0.0212902603006873
2016-02-29,-0.0242143007463413,-0.0217858581189603,-0.0142746277925934,-0.0165926465734723,-0.0204174347624893,-0.011434937299164,-0.0048035385071854,-0.0184521477124795
2016-03-01,0.0376456627675652,0.0502270413981964,0.0521316010572708,0.0604278184308868,0.0390685519001699,0.042179233721658,0.0336674254256621,0.0547488150288764
2016-03-02,0.0172961681053896,0.00941494857550751,0.0165417305643638,0.0227582223411407,0.0167074493976158,0.00957945163301943,-0.00291401865981733,0.000766321861902064
2016-03-03,0.00402658083798002,0.00334114919925188,0.00668898815079677,0.0143447722178882,0.00718951334821938,0.00622085998259969,0.00730145720165254,0.00114824892998922
2016-03-04,0.00680821605726711,0.00149987531659157,0.00295858203974531,0,0.0105569997437054,0.0106237979314248,0.00967425304480418,-0.000382628678195385
2016-03-07,-0.000798582585876506,-0.00183348666803607,-0.000738825301432211,-0.00514984734302981,0.00209803386945362,-0.00290173461098497,-0.00954547745891166,-0.00153194211369589
2016-03-08,-0.0205818607178414,-0.0195424012269854,-0.0353553183344117,-0.0372981794425886,-0.0179755302645876,-0.0210752490435215,-0.0244351616754139,-0.0422763542591089
2016-03-09,-0.00531477130026303,0.00576761574701479,0.00610688920817948,0.00243316418784945,-0.00937975509596711,-0.00507565625350548,-0.0112103720792085,-0.0161228398526756
2016-03-10,-0.00575547329523696,-0.00866391217492346,0.00984483528765168,0.00533198057546391,-0.00729634387568057,-0.00739703958571969,0.0073771641549385,0.00162399545184666
2016-03-11,0.0316521053133414,0.0123782673124033,0.0384378434610944,0.0384116207294216,0.0235872905713026,0.0241017776869521,0.019150624236409,0.0533196375327831
2016-03-14,-0.00380188548190219,-0.00371435513747986,-0.0109370393898947,-0.00747152670206663,-0.00318384451514619,-0.00328412708348491,-0.00292747819751771,-0.00346754344746358
2016-03-15,0.0020027845468551,0.00135229905665568,-0.00514517856853836,-0.00187656639344747,-0.00372734708450873,-0.0176408035970193,-0.00955758768563353,-0.0186994151399902
2016-03-16,-0.0088424811598844,-0.00474100113175435,-0.0193458414397574,-0.00848861498927,-0.00857235359305264,0.00176052865473331,-0.0098490801079798,-0.0106741476017884
2016-03-17,0.00382792847972535,-0.00288940462582943,0.00673907454984546,0.0145747294234901,0.00563389827736449,0.00962815315248022,0.0156207560721233,0.0270551691221983
2016-03-18,0.0161567490197085,0.0290215788470096,0.0286889848483449,0.015974480404445,0.0203899813754136,0.0283401875398441,0.0302106763156056,0.016497630713721
2016-03-21,0.00256885827037445,-0.000330759059826491,0.0036192583843131,0.00137702570964082,-0.000524410059563163,0.014959519496597,-0.00834700442927705,-0.0130220142293611
2016-03-22,-0.00593824011225852,-0.00364535611928218,-0.00579711768432611,-0.00505857603260207,-0.00710622790126347,-0.00972342949968041,-0.013462769391591,-0.00386253852439689
2016-03-23,-0.0121843316664743,-0.00499257148700227,-0.0102265317838315,-0.0235579874139633,-0.00902104805625337,0.00470585742378127,-0.000778480643890411,-0.0223057575142986
2016-03-24,-0.0174339708573763,-0.00770392361321282,0.00439561147303813,-0.0102005394066751,-0.00641716114466817,-0.0150353201049995,-0.00703403963765048,-0.0135460238646363
2016-03-28,-0.00409838675819607,-0.00134586155332173,-0.00439561147303813,-0.000477009327325639,0.0016081751202206,-0.00580404497205045,0.00547515388704856,-0.0084593053990516
2016-03-29,-0.0134369360177784,-0.00624848772657316,-0.0147931691778305,-0.00478233820097129,-0.00995833811607749,0.00136872559659551,0.00770556484842277,0.00242432441970575
2016-03-30,0.0124097351373358,0.0114537214992287,0.00446097394062539,0.00382775577819094,0.00458772900191251,0.000512742503110175,0.00943736985230093,0.0116349956140818
2016-03-31,-0.00597880331714418,-0.0082401542516557,0.00296296513065686,-0.00310895858321691,-0.00838174423888205,0,0.00306237323750658,-0.00239616728067427
2016-04-01,0.00185931255177163,0.0109161886747726,0.0029542118974315,0.0170985165743476,0.0027114441039422,0.00732106779498487,0.0179298425278756,0.0205785255334683
2016-04-04,0.00103143896682756,-0.0112539694525529,-0.00369413054014212,-0.00970077382110013,0.00297420791134684,-0.00254780604912952,-0.012909924122865,-0.0193796842549969
2016-04-05,-0.0206236248410092,-0.0142908179922436,-0.0239711852428841,-0.0131628801663268,-0.0141383810490505,-0.0204456567953892,-0.0154576271612035,-0.0267115031321019
2016-04-06,0.0119261587218609,0.00768118468616663,0.00604688161489308,0.00839642702322241,0.012246744270731,0.0101891908171332,-0.00103048889055923,0.00163938564666122
2016-04-07,-0.0242092020179627,-0.0256623225158039,-0.0321620370028874,-0.0387239660436447,-0.0357968566962268,-0.0353245502434252,-0.0312852603098639,-0.029083936711551
2016-04-08,0.00297872560672463,0.00730060591284953,0.00233190933497873,0.00495420873407237,-0.00505892028896637,0.00160071176908971,-0.000864711209575653,0.00126399850964276
2016-04-11,-0.000850180719118132,0.00793516304670216,0.00696327765214511,0.0159336132304078,0.0103714730509048,0.00531727590987696,0.0126952116651564,0.0150442031889941
2016-04-12,0.0156121527079378,0.0183865921992128,0.0228668500157636,0.0187912778329449,0.00750107677416789,0.0161322450687935,0.0137681274055117,0.0193063704682443
2016-04-13,0.026034507865595,0.041469591138001,0.0384378434610944,0.0545694967931505,0.0446562627669533,0.0383907918425122,0.0352723599188485,0.051537326854934
2016-04-14,-0.0049069409437168,0.0128639656798732,0.0250639686632161,0.0163625750772312,0.00738405253797492,0.00567519447845655,0.00660931428863609,0.0111432855492315
2016-04-15,-0.0111295665387541,-0.0115701275566344,-0.00995033085316832,-0.00133486118452586,-0.00553296109900892,-0.00852494910423029,-0.0149644337740318,-0.0157908153059014
2016-04-18,0.0121538214575092,0.00644437550438504,0.0120697240873309,0.00422088824169409,0.0120800577721045,0.00535743793849619,0.00314921207176244,-0.00116527494250018
2016-04-19,0.0210704916174471,0.0167214661284509,0.0195673608558518,0.0114614432663798,0.0137396586077219,0.00615897093355056,0.0225706104029282,0.0279764946002614
2016-04-20,0.0113626257612722,0.0144248034924441,0.0326781969926579,0.0240349550458947,0.0224042209300812,0.0244254749954438,0.0262734047805555,0.0352737894207804
2016-04-21,-0.0079602808400141,-0.0100125996057203,-0.00201139859968569,-0.00299987368746812,0.0243732526653684,-0.00911021437617698,-0.0099909888252343,-0.00548748404630794
2016-04-22,0.0113242495807309,0.00580080019483908,0.0139955633332347,0.00790862311594465,0.00880631892681638,0.011374838461661,0.00861265281007828,0.0160120230259886
2016-04-25,-0.00217543847809942,-0.00580080019483908,-0.00997680373831678,-0.00597913376410597,-0.0095437652025554,-0.00778591125226313,-0.0100049292851647,-0.00615609381584958
2016-04-26,0.00808443752806642,0.00517529587910026,0.00865230023342622,0.00874297099454324,0.0136754759759738,0.017273817190123,0.00453268849732158,0.000726143822756598
2016-04-27,0.000196406484606282,0.00281163881872093,-0.00464962644376898,0.00487142761512649,0.00121195022969189,0.0229422292472048,0.00649119973367362,-0.000726143822756598
2016-04-28,-0.0102625728019738,-0.00798693469782119,-0.01543136961328,-0.0127580294623177,-0.0156253182845734,-0.0176744223913143,-0.0158815274309037,-0.0109570487928572
2016-04-29,-0.00856664268773333,-0.0063091219239384,-0.0156732339541685,-0.00967647599446542,-0.0098912031706555,-0.00815290264527757,-0.00109617552564956,-0.00626272089794222
2016-05-02,0.0121310028970387,0.00929213695470565,0.0143200537747483,0.00860592670048588,0.0130849413378904,0.00974372383989497,0.0125345553288243,0.00736384048066041
2016-05-03,-0.011730922875699,-0.0194703417085922,-0.0281515329232103,-0.0240662021425639,-0.0238283546996199,-0.0298481298978732,-0.0184627743711054,-0.01366599317616
2016-05-04,-0.0214279678468041,-0.0159513732985914,-0.0161463669236417,-0.0201713588637795,-0.0134027041035258,-0.0171791636718437,-0.0189974584532564,-0.0229462014240673
2016-05-05,0.000408580197892139,-0.00537413547524324,-0.00567780091668135,-0.00967495453177669,0.00305040903729203,-0.00467599374585159,-0.00337927724498055,-0.00419451512610491
2016-05-06,0.00122476032073271,0.0058612346240654,0.00426137008496763,0.00406137742377544,0.00329398494604272,0.000334661090989563,-0.00427158755748547,0.00305227249557838
2016-05-09,-0.00286004277836183,-0.00635127954616266,-0.00854097718733282,-0.0117781883881016,-0.00405577245575595,0.000669136876818577,-0.0084714819173799,-0.00573067470898492
2016-05-10,0.010582129358101,0.0134687959011925,0.0219167485884717,0.0214141172880504,0.0218574959376765,0.0216698910365798,0.0245207349365604,0.0201030479455588
2016-05-11,-0.00649880408719961,-0.00371417457717715,-0.00701757265864655,-0.00828577119428475,-0.00923743918152331,-0.01201759443029,-0.0124674350518879,-0.0101906147036339
2016-05-12,0.00244198323095945,-0.000647370141985348,-0.00423430413878823,-0.0106251930914136,-0.00326584886095249,-0.00581352023505399,-0.0085041992808188,-0.00494395369179035
2016-05-13,-0.0197050499451668,-0.00927060384965905,-0.0185587053897684,-0.0204346219627438,-0.00757778307133128,-0.0134162503165403,-0.017421779931948,-0.0130470387402886
2016-05-16,0.000621655794102782,0.00748821659985488,0.00359583271305608,0.0009274519238609,0.00757778307133128,0.00807132352241435,0.000257524459915004,0.012284224043444
2016-05-17,-0.0135574296132654,0,0.00572657255720133,0.0126656611054612,0.00251314526560176,-0.000335008383954616,-0.00470930136765446,-0.00190945259293995
2016-05-18,0.0213990296828461,0.03787248128575,0.0473956298368701,0.0484631618234999,0.0321094272011697,0.0298726893851393,0.0336342970746397,0.0404549546923136
2016-05-19,-0.00556532389040321,-0.0102017992230383,-0.0109515126035942,-0.0178163296116089,-0.00756370560249353,-0.0127640252560601,-0.0333110192217854,-0.0233993587118571
2016-05-20,0.0076186715922768,0.00189123780306311,-0.000688468185541691,-0.00355711790509261,0.00586077365339355,0.0116251656194235,-0.00122895138468682,0.00599473496280689
2016-05-23,-0.00102614682143098,-0.000787571926687214,-0.00344946875325736,0.00466613429670026,-0.00243781200158422,-0.00293446575099932,0.00606533040399171,0.00223880690527123
2016-05-24,0.0102145932010407,0.0168754317209912,0.0144084825429771,0.0164893256469152,0.0171812814782282,0.0210023715008729,0.0136725810457055,0.021387245877162
2016-05-25,0.0260796924578486,0.0150701916391842,0.0162165715892453,0.0232768698838322,0.0126357386582274,0.0179043206104179,0.0229592574242234,0.0134084630086226
2016-05-26,0.000989589402772051,-0.00750670725372515,-0.0148551009909244,-0.0178403012132016,-0.00427351087884276,-0.0128014550469953,-0.0126690557348317,-0.0130436991891489
2016-05-27,0.00591715747911525,0.00613218237810553,0.0121705356202555,0.0101414394871933,0.00569398935420251,0.00729009561981542,0.00194508610344268,0.00400368134435736
2016-05-31,-0.00255975331814273,-0.00244840219744535,-0.00606675268223755,-0.000214750398790819,-0.00498042052858638,-0.00427251213412028,-0.000313488612853519,-0.00582879588958507
2016-06-01,0.00550530287926687,0.00641427066621336,0.00472176256690471,0.00791361212479913,0.00450715975307059,-0.00158708174877997,0.00306780647303739,0.00437474258821391
2016-06-02,0.00215455962150513,0.00182503472709339,0.0053691404150582,0.000638952210003652,-0.00213244957007586,0.000635138165485216,-0.00432265042698798,-0.00766843254500227
2016-06-03,-0.0181644086032766,-0.0179383733349656,-0.0354260478478685,-0.0342173268919992,-0.0152966653754736,-0.0320969740092831,-0.0229252842776217,-0.0275008030491164
2016-06-06,0.00595955274007354,0.00985229659468079,0.00691087753984698,0.00768143788294884,0.0207372229164426,0.0249284685434601,0.00888951601267429,0.0116127543718378
2016-06-07,-0.0043668587781438,-0.00337580503287338,-0.0117770671910198,-0.00438214972572748,-0.00829089197845612,-0.0125484112179013,-0.0121066080064383,-0.0123666556372117
2016-06-08,-0.00538547227633801,0.00291615589845229,0.00555943058014918,0.000439077933748422,0.000475624254492324,-0.00373042356431874,-0.00342144877285921,0.000753901265373891
2016-06-09,-0.0173496586851334,-0.00769234562315546,-0.016771881613828,-0.0121455176577889,-0.00979577741805393,-0.0205211170556767,-0.00955142581436874,-0.0174843295245837
2016-06-10,-0.0164139714676756,-0.0141537474380939,-0.0256973454952845,-0.0249702772310592,-0.00989270898669492,-0.0185826221157495,-0.0216467175481299,-0.0209228472997918
2016-06-13,-0.00768353891500206,-0.00896866998276025,-0.0167703529346603,-0.0170002252492774,-0.00681275132817349,-0.00118351521817406,-0.00844165526955809,-0.0110237728363152
2016-06-14,-0.02298466976052,-0.0189873750673355,-0.02531780798429,-0.028197380694059,-0.0199734661112196,-0.0151711762601838,-0.0165528705970361,-0.0264756739840282
2016-06-15,-0.00213542682043899,-0.00177349498060142,0.00601505572976135,0.00119087787770233,0.0027358803285753,-0.00533887425600721,-0.000205219767331677,0.00486614919809769
2016-06-16,0.00149522621562026,0.00402609443063717,-0.00225140808045765,0.00261502595050667,-0.0024868951510717,-0.00623596344600141,0.00321050165140235,0.0140593200337875
2016-06-17,-0.00535046778185189,0.00096382336778511,0.00673907454984546,0.00851071340959919,-0.00249312018324588,0.00675385729027411,-0.00677462464743428,0.00952762287675446
2016-06-20,0.00705663159318215,0.00144404359540307,0.0103935605272634,0.00750470228958156,0.00894630729479085,0.0121796341181097,0.0143838398452205,0.0230434336585352
2016-06-21,0.00637215410169922,0.00925640187129773,0.00589103323723705,0.00279979194090929,0.000494706929259792,0.00221403477810078,0.00405273089551628,0.0115164802294974
2016-06-22,-0.00552016257893673,-0.00381986776747034,-0.00073448405799148,-0.00560744473062158,0.00394864792232363,-0.00494581032936825,-0.00141662134695242,0.00722566368710131
2016-06-23,0.0198151295659419,0.0211431665726405,0.0311055819342902,0.04085945961037,0.022888825174546,0.0299786338461399,0.0300554867375702,0.0335352587416149
2016-06-24,-0.0470071804284289,-0.0720085346668933,-0.0769610411361281,-0.0982384419051812,-0.0893338226761826,-0.0916830806049811,-0.0733725897491979,-0.107031260295695
2016-06-27,-0.0154324275963313,-0.0339593594118668,-0.065154095179786,-0.0462128183412358,-0.0571429547836906,-0.0794518823879033,-0.0167044153828524,-0.0378187176156555
2016-06-28,0.0239282637483833,0.0326162094224474,0.041806731182795,0.049680743626773,0.0250460312367067,0.00940628129354071,0.02057400187896,0.0414825115844972
2016-06-29,0.018696214710435,0.0278348153333123,0.0378569732646774,0.0407032940998056,0.032360063428404,0.0172101318227882,0.021465837292296,0.0248808576161141
2016-06-30,0.00763526484556376,0.0152426820140583,0.00604688161489308,0.00638979824999186,0.0221218656072182,0.0331855118936653,0.0209474605728746,0.0292932485894868
2016-07-01,-0.00635871148071976,-0.0142628191153094,-0.0128936181370105,-0.00520344144268936,-0.0210697613682971,-0.00148474417559052,-0.00222350930658699,-0.00231213975837941
2016-07-05,-0.0175894714520957,-0.0283107897482004,-0.0278655800630885,-0.0335172797069023,-0.0242129688439188,-0.0233006036156227,-0.0259666317340228,-0.0361390466158733
2016-07-06,0.00947676692396904,0.0106899299369259,0.0093750686654559,0.00684269532090598,0.00483611891414393,-0.00916734865069824,0.00779237128445054,0.00598207167754738
2016-07-07,0.00321021139027344,0.0064586296676632,0.0115965737149408,0.00558592817154757,0.0119888742756649,-0.00153606020985952,0.0097068093504733,0.0212439535016955
2016-07-08,0.0209332519588665,0.0204238773039469,0.0122232232307757,0.0165729502755489,0.0191482309460049,0.0226094743243741,0.0227328704202465,0.0261251882396318
2016-07-11,0.00604989830934288,0.00709105296712664,0.00303260277904416,0.00735736073816229,0.00259465629232558,0.0071134893080167,0.0119642961891939,0.00340708260683886
2016-07-12,0.00559984870996688,0.0148245480912363,0.0246741489498952,0.0268299774747729,0.0200109040060679,0.0203108533048577,0.0306063552078273,0.0338134386950264
2016-07-13,-0.00165593086185423,-0.000633127588155702,-0.00741293238912544,-0.00253537069620835,0.00101551165131708,0.0018261875053307,0.00635245442452703,-0.00770225689844528
2016-07-14,0.0137847879089401,0.0150851851411842,0.0155041865359653,0.0255197025478875,0.00707965039279834,0.0253999059627787,0.0288355192382053,0.0304592074847085
2016-07-15,-0.0254540390132929,0.000935261153085953,0.00073233251167526,-0.00270329058396568,0.00251640797106889,0.0121984893493829,-0.00555244823505063,0.000357079096813262
2016-07-18,0.0118763769487713,-0.00343376335072954,0.0324119117220785,0.00539929308532905,0.0035122715043503,0.012398639686265,0.01040107228651,0.00711490029346473
2016-07-19,0.00186239064409977,-0.00156466938509148,0.0105746491214274,-0.00494832329870576,-0.00552490111454373,-0.00278067615356559,-0.0118249697433956,-0.000709148965889028
2016-07-20,0.00494952546834249,0.00109553183274524,0.00976979159580482,0.00270216334991602,0.00752635292105319,0.00538057364544198,0.0022278615012663,0.0207133956059802
2016-07-21,-0.00639775167466938,-0.00376118609641285,-0.00906877509320969,-0.00767498106789732,-0.0358771482243267,-0.00816900352448702,-0.0106893129080516,0.00312229210730264
2016-07-22,0.000414013671966362,0.00548035506153166,0.00767892080415544,0.00384480853594882,0.015169362037514,0.0162718319604025,0.00224677740483603,0.00173036897768819
2016-07-25,-0.00414768330146131,-0.00265815182705964,-0.00069565220196699,-0.00588631991661703,-0.00357873601732628,-0.00775667059537088,0.000623152209568545,0.00723513935190834
2016-07-26,-0.00312203396476329,0.00406247446409758,0.011072777491258,0.0024946377889723,0.0139862170778828,0.00912932006668399,0.00404147036878211,0.00342704248068237
2016-07-27,0.000625174547556284,0.00311389013180996,0.00685873744984145,0.00316596816348502,0.00829885331974678,0.0890240963381332,-0.00105540283116934,-0.0072103316671126
2016-07-28,0.00270469318418876,-0.00358178378722585,0.00341180815433662,-0.00475273029685752,-0.00250747366817139,0.0263172624808554,-0.00286144755007367,-0.0055286594602828
2016-07-29,-0.00332986773174504,-0.00203009363100204,-0.0130272668537788,-0.00614408556506341,-0.01085458034165,0.0050293790393301,-0.0107723282330685,-0.0045147150045608
2016-08-01,-0.00334099280619693,-0.00266106441761149,-0.0111035144925102,-0.0089420062632235,-0.00508909475868791,0.00242944241546716,-0.00397492569100155,-0.00803778571659342
2016-08-02,-0.00230342469548184,-0.00235381825150949,-0.0140550451436443,-0.00995254135778589,-0.0102565514505888,-0.00929388850772295,-0.0134930449648563,-0.0176995770994011
2016-08-03,-0.00272910841446583,0.0157434777340795,0.0244681902611341,0.0207189038852729,0.0107666254093637,0.00792801835076595,0.0145040586081615,0.0148886124937508
2016-08-04,0.00565979919818593,-0.00154784117657414,0,-0.00113983827614872,-0.00716487200187643,-0.000911531519446562,-0.00183313683823183,-0.00493824627990458
2016-08-05,0.01740615847695,0.0265949494579258,0.0386096042373145,0.0419892181591153,0.0392799998489743,0.032304230149256,0.0252402542034744,0.0254857217442628
2016-08-08,0.00471360643193952,-0.00302122584023046,0.00530153660537946,0.00523557042362865,0.00221975673831309,0.00337917026271572,0.00455501221244159,0.00378465953583129
2016-08-09,0.000408830749766498,-0.00348556840359926,0.00395778880741693,-0.00130627058302091,-0.0076666878266618,-0.00544161950818101,0.00373923868739556,0.00752651504569135
2016-08-10,-0.015446708114307,-0.00899745285963061,-0.0253346883279741,-0.00985231801379527,-0.010983610307747,-0.00177115913459769,-0.00767746291545812,-0.00786998060484789
2016-08-11,0.00124459669157373,0.00275355845930569,0.00471540112523883,0.00614169504427586,0.00500754670564696,0.0118952572012017,0.0102439109856247,0.00923234459898348
2016-08-12,-0.00707304770777695,-0.00214098569426557,0.00201409937170105,-0.00328546997353252,-0.00777240959553716,-0.00380287139307978,-0.00372964265989939,-0.00717335282934117
2016-08-15,0.00769470350187973,0.00610504028287107,0.00735051755934135,0.0176148295108507,0.0107649055569663,0.0141144725298927,0.0139905139581282,0.0166585528301559
2016-08-16,0.0035156483683938,-0.000152202693742609,0.00993714702445248,0.00494571495030716,-0.00424200251224471,-0.00318380883668468,0.000603810410288119,0.0196968477670647
2016-08-17,0.00350339358846696,0.0027355640575264,-0.00131926140506256,0.000214520108061667,0.00548622316851777,0.00144840703689564,0.000120753353297864,0.00395912750803706
2016-08-18,-0.00164714881794881,0.000910163925397001,0.000659848258847351,-0.00279181967234043,0.000745879453524889,-0.000579021303125593,0.00235131091179053,0.00590934089949213
2016-08-19,0.00246970693066872,-0.00136554154237523,0.00394997221931392,0.000644931771735635,0.00024842837130068,-0.000434649097883266,0.00102319069427725,0
2016-08-22,-0.000411204762849948,-0.000911408207964648,-0.00263158046605572,0.00279002222823799,-0.00174064447778388,-0.000724632261937863,0.000180450545240518,0.00163535607395549
2016-08-23,-0.00453424102752953,-0.00045612222421898,0.011136702065722,-0.00150134076457853,0.00174064447778388,0.00506182290514801,-0.00108318600964985,0.00391386676905237
2016-08-24,0.00453424102752953,0.00273307197455885,0.00325203538637764,0.00150134076457853,0.000993320158737987,-0.00433719064321014,-0.00470758904411461,0.00616588041663757
2016-08-25,-0.00515411912755326,0.00181795236747817,0.0084061277410119,0.00128509333079707,0.00593909194382469,0.000289787055334223,0.00362313805423486,0.00193920555177352
2016-08-26,0.00268339517693272,0.0022677611784836,0.0166031911069551,0.00831295401478416,0.00786435637926752,0.000434421841352339,0.000421894127779154,0.00611625930674897
2016-08-29,0.0214141559099921,0.0109634801073435,0.00316155811872898,0.00317891550080995,0.00998668682360471,0.00807498276869634,0.00540798103755424,0.00799109254800756
